User ID,Movie ID,Rating
615,1235,4.5
615,124,3.0
615,1300,4.5
615,536,4.0
615,94,4.5
615,887,4.5
615,1094,5.0
615,989,5.0
615,379,3.5
616,954,4.0
616,804,4.5
616,806,4.5
616,1483,4.0
616,445,3.0
616,1015,3.0
616,805,4.5
616,1001,4.0
616,123,4.0
616,794,4.0
616,310,4.0
616,676,4.0
616,1417,3.5
616,674,3.5
616,622,4.0
616,344,2.5
616,165,3.5
616,103,4.5
616,609,4.0
616,677,4.0
616,1063,4.0
616,372,4.0
616,104,2.5
616,1312,4.0
616,882,4.0
616,678,4.0
616,1236,4.0
616,304,2.0
616,1313,4.0
616,666,4.0
616,219,4.0
616,1480,4.0
616,385,4.0
616,533,3.0
616,415,4.0
617,195,2.5
617,1173,3.0
617,359,2.0
617,897,3.5
617,63,4.0
617,1098,4.0
617,804,5.0
617,1348,2.5
617,627,4.0
617,1218,2.5
617,1238,0.5
617,638,3.5
617,806,5.0
617,231,4.0
617,849,1.0
617,445,4.5
617,1295,3.5
617,1015,5.0
617,1375,5.0
617,805,4.5
617,316,2.0
617,1219,2.5
617,605,4.5
617,858,2.5
617,278,3.5
617,936,4.5
617,277,4.0
617,285,2.0
617,1031,3.0
617,556,3.0
617,1267,2.5
617,793,4.0
617,154,2.5
617,981,4.0
617,246,5.0
617,228,5.0
617,549,2.0
617,167,3.5
617,1186,2.5
617,183,4.0
617,713,4.5
617,1270,3.5
617,185,4.5
618,401,4.0
618,169,3.0
618,1173,4.0
618,974,3.0
618,359,3.0
618,782,3.5
618,897,4.0
618,567,4.0
618,560,4.0
618,644,3.5
618,954,3.5
618,63,3.5
618,804,3.5
618,134,4.5
618,155,3.5
618,516,3.0
618,894,3.5
618,1096,3.5
618,402,3.5
618,1218,3.5
618,42,3.5
618,1338,2.5
618,180,4.0
618,785,3.0
618,877,3.0
618,1086,3.5
618,184,3.0
618,466,3.0
618,553,4.5
618,1052,3.5
618,46,2.5
618,806,3.5
618,89,3.0
618,231,3.5
618,244,4.0
618,603,3.5
618,1004,3.5
618,273,3.5
618,144,3.5
618,872,3.0
618,586,3.5
618,1462,3.0
618,1483,3.5
618,445,4.5
618,1015,4.0
618,1136,4.5
618,967,3.5
618,1159,3.0
618,848,3.5
618,808,2.5
618,1138,3.5
618,1128,2.5
618,921,4.0
618,728,3.0
618,1006,3.5
618,391,3.0
618,814,3.5
618,844,3.5
618,14,3.0
618,116,2.5
618,281,4.0
618,769,4.0
618,149,3.0
618,502,4.0
618,805,3.5
618,606,3.5
618,892,4.0
618,1337,3.5
618,409,2.0
618,729,3.0
618,856,3.5
618,1174,3.5
618,559,4.5
618,924,2.0
618,421,3.5
618,1219,3.5
618,140,3.5
618,182,4.0
618,484,3.0
618,271,4.0
618,1162,2.0
618,467,3.5
618,1181,3.5
618,1059,4.5
618,650,5.0
618,262,3.5
618,605,3.0
618,1212,4.0
618,665,4.0
618,874,3.5
618,600,4.0
618,240,3.5
618,107,3.5
618,641,3.5
618,611,3.5
618,291,4.0
618,1239,4.0
618,254,4.5
618,903,3.5
618,123,3.5
618,1429,4.0
618,1441,4.0
618,917,4.0
619,195,3.5
619,1173,5.0
619,902,5.0
619,994,2.5
619,63,3.5
619,918,5.0
619,877,5.0
619,1053,4.5
619,184,5.0
619,1387,5.0
619,231,4.0
619,258,5.0
619,445,4.5
619,1444,3.5
619,921,4.0
619,814,5.0
619,14,4.0
619,1207,5.0
619,805,3.0
619,270,3.5
619,515,4.0
619,409,5.0
619,1264,4.5
619,840,4.5
619,901,5.0
619,650,4.5
619,446,3.5
619,1135,4.0
619,247,4.5
619,284,4.5
619,874,5.0
619,600,4.0
619,291,4.0
619,254,5.0
619,387,4.0
619,277,4.0
619,216,5.0
619,513,5.0
619,1422,4.0
619,912,5.0
619,1416,4.5
619,1482,3.0
619,648,4.0
619,793,4.0
619,110,4.5
619,696,4.0
619,1129,3.5
619,981,5.0
619,328,4.0
619,167,5.0
620,974,3.5
620,909,4.0
620,897,4.5
620,63,4.0
620,804,4.0
620,662,3.5
620,877,3.5
620,258,4.5
620,808,3.5
620,921,5.0
620,728,5.0
620,805,4.0
620,729,5.0
620,271,4.0
620,1322,4.5
620,927,4.5
620,1187,5.0
620,817,4.5
620,302,4.0
620,1030,4.5
620,25,3.0
620,183,4.5
620,667,4.0
620,509,4.0
620,941,5.0
620,310,3.5
620,655,4.0
620,1403,4.0
620,557,4.5
620,344,4.0
620,1165,3.0
620,160,4.5
620,554,4.5
620,372,3.0
620,1085,3.5
620,91,4.5
620,895,4.5
620,666,5.0
620,1178,4.0
621,1115,4.0
621,1442,5.0
621,564,3.5
621,910,2.5
621,744,5.0
621,1173,1.5
621,902,5.0
621,435,4.0
621,773,5.0
621,1035,4.5
621,359,4.0
621,897,4.0
621,1409,3.0
621,804,3.5
621,134,4.0
621,1265,2.5
621,1238,2.5
621,877,4.0
621,101,1.5
621,1182,4.0
621,184,4.0
621,466,3.5
621,33,4.0
621,374,4.0
621,826,4.5
621,806,3.5
621,231,4.5
621,244,4.5
621,608,3.5
621,197,4.0
621,144,4.0
621,1447,3.5
621,849,1.5
621,204,3.0
621,445,4.0
621,10,3.0
621,774,4.0
621,1015,3.5
621,463,4.0
621,1391,3.5
621,1128,2.5
621,728,0.5
621,850,1.5
621,391,3.5
621,149,3.5
621,805,3.5
621,242,3.0
621,1305,3.5
621,31,4.0
621,409,4.0
621,729,0.5
621,5,4.5
621,856,4.5
621,1174,0.5
621,316,4.0
621,924,3.0
621,1264,4.5
621,351,4.0
621,78,3.5
621,255,4.0
621,626,3.0
621,1413,5.0
621,1034,4.5
621,1032,3.5
621,1288,2.5
621,650,3.0
621,927,3.5
621,129,4.0
621,240,3.0
621,1001,4.0
621,581,3.5
621,1187,2.5
621,582,3.0
621,1239,3.5
621,147,3.0
621,1429,3.5
621,838,3.0
621,1148,4.0
621,198,4.0
621,1031,5.0
621,1405,4.0
621,1299,4.5
621,550,4.0
621,302,3.5
621,225,3.5
621,335,4.5
621,436,3.5
621,1286,3.0
621,981,4.0
621,1030,4.5
621,228,1.0
621,1058,3.5
621,597,4.0
621,25,3.5
621,538,3.5
621,227,3.5
621,45,3.0
621,1266,3.5
621,667,4.0
621,397,3.5
621,508,3.0
621,617,4.0
621,713,3.5
621,19,4.0
621,265,4.0
621,310,3.0
621,652,0.5
621,1417,4.0
621,540,1.5
621,829,2.5
621,1198,4.0
621,1382,3.0
621,185,4.5
621,300,3.5
621,1403,4.0
621,344,3.5
621,264,3.0
621,454,4.0
621,1386,3.0
621,816,3.0
621,103,3.5
621,57,3.5
621,609,3.5
621,1385,3.0
621,647,4.5
621,1204,4.5
621,384,2.0
621,160,4.5
621,733,4.0
621,1376,3.0
621,1257,4.0
621,1145,4.0
621,192,4.0
621,1263,3.5
621,1383,3.0
621,1312,4.0
621,1166,2.5
621,699,4.5
621,213,2.5
621,1201,3.0
621,1038,1.0
621,187,3.5
621,1196,2.5
621,1016,4.0
621,784,3.5
621,1384,3.0
621,41,4.0
621,1313,3.5
621,585,3.0
621,1465,4.0
621,1320,3.5
621,666,5.0
621,818,2.5
621,828,4.5
621,1308,3.5
621,510,4.5
621,269,4.0
621,852,4.0
621,415,3.5
621,1316,4.0
621,1314,4.0
621,1240,5.0
621,1430,3.0
621,200,4.0
621,452,4.0
621,1325,5.0
621,1258,1.5
621,651,4.0
621,1317,5.0
621,1252,3.5
621,1226,4.5
621,1468,4.0
621,1,4.0
621,1496,2.5
621,496,3.5
621,94,5.0
621,1094,5.0
621,989,5.0
621,576,5.0
621,487,2.0
621,797,4.5
621,135,3.5
621,157,4.5
621,681,3.0
621,1242,4.0
621,1332,3.0
622,1173,5.0
622,897,5.0
622,560,5.0
622,627,5.0
622,1218,5.0
622,307,5.0
622,1483,5.0
622,445,5.0
622,613,5.0
622,1015,5.0
622,1174,5.0
622,559,5.0
622,1219,5.0
622,581,5.0
622,123,5.0
622,427,5.0
622,556,5.0
622,250,5.0
622,1482,5.0
622,1267,5.0
622,328,5.0
622,1058,5.0
622,489,5.0
622,933,5.0
622,1220,5.0
622,429,5.0
622,558,5.0
622,617,5.0
622,208,5.0
622,712,5.0
622,310,5.0
622,676,5.0
622,1280,5.0
622,750,5.0
622,649,5.0
622,1417,5.0
622,540,5.0
622,382,5.0
622,175,5.0
622,1485,5.0
622,1478,5.0
622,1234,5.0
622,1403,5.0
622,1041,5.0
622,630,5.0
622,557,5.0
622,34,5.0
622,1269,5.0
622,103,5.0
622,1165,5.0
622,177,5.0
622,57,5.0
622,609,5.0
622,725,4.0
622,677,5.0
622,332,5.0
622,647,5.0
622,1209,5.0
622,860,5.0
622,1401,5.0
622,554,5.0
622,1287,5.0
622,618,5.0
622,1344,5.0
622,1481,5.0
622,524,5.0
622,555,5.0
622,218,5.0
622,1085,5.0
622,104,5.0
622,309,5.0
622,1166,5.0
622,62,5.0
622,678,5.0
622,833,5.0
622,333,5.0
622,1466,5.0
622,726,4.5
622,1346,5.0
622,1313,5.0
622,472,5.0
622,666,5.0
622,219,5.0
622,1302,5.0
622,1480,5.0
622,385,5.0
622,533,5.0
622,150,5.0
622,1316,5.0
622,820,5.0
622,105,5.0
622,86,5.0
622,428,5.0
622,1345,5.0
622,1479,5.0
622,1402,5.0
622,660,5.0
623,1442,3.0
623,545,4.0
623,401,4.5
623,169,4.0
623,195,4.5
623,1173,5.0
623,902,1.0
623,994,4.5
623,764,4.0
623,435,4.0
623,773,3.5
623,67,4.0
623,1361,4.0
623,1495,3.5
623,722,4.0
623,359,3.0
623,897,4.5
623,1156,3.5
623,560,4.5
623,143,4.0
623,954,5.0
623,1409,3.5
623,804,5.0
623,134,5.0
623,155,5.0
623,619,5.0
623,1168,5.0
623,561,3.5
623,702,4.0
623,1265,4.0
623,1438,4.0
623,627,4.0
623,161,4.0
623,926,4.5
623,1218,4.5
623,662,4.5
623,1260,4.0
623,180,5.0
623,1461,4.5
623,877,3.0
623,906,4.5
623,865,3.0
623,1086,4.5
623,388,0.5
623,721,4.5
623,1498,4.0
623,962,4.5
623,1371,5.0
623,1065,4.5
623,184,2.5
623,1082,4.0
623,33,4.0
623,553,4.5
623,406,2.5
623,374,3.5
623,826,3.0
623,806,4.5
623,89,4.5
623,483,4.5
623,231,4.0
623,608,4.0
623,1289,4.5
623,1003,4.0
623,632,4.5
623,1483,4.0
623,204,3.5
623,445,4.0
623,685,4.5
623,10,1.5
623,20,3.5
623,613,3.5
623,774,3.5
623,1295,3.5
623,1015,5.0
623,772,4.5
623,341,4.5
623,763,3.5
623,1136,4.0
623,1128,4.0
623,921,4.5
623,844,4.5
623,116,4.0
623,769,4.5
623,805,4.0
623,892,4.0
623,270,4.5
623,1305,4.5
623,878,5.0
623,31,4.0
623,1140,4.0
623,409,2.5
623,569,4.0
623,1045,4.5
623,834,4.0
623,856,3.5
623,1408,4.5
623,1378,3.5
623,316,4.0
623,559,4.0
623,1264,3.0
623,1294,4.5
623,421,3.0
623,140,4.0
623,626,3.5
623,182,4.0
623,233,1.5
623,837,4.0
623,552,3.5
623,1194,4.0
623,1458,3.5
623,901,4.5
623,1162,3.5
623,1160,2.5
623,1288,3.0
623,467,5.0
623,1119,4.0
623,1059,4.0
623,1024,3.5
623,927,4.0
623,54,3.5
623,956,3.5
623,163,4.5
623,665,4.0
623,874,4.5
623,600,4.5
623,240,4.0
623,107,4.0
623,1469,4.5
623,858,3.5
623,266,4.5
623,581,3.0
623,594,4.0
623,1187,5.0
623,1109,4.0
623,254,5.0
623,903,3.0
623,123,4.5
623,1429,2.5
623,427,3.5
623,1441,4.0
623,30,3.5
623,203,4.5
623,277,4.5
623,1369,4.0
623,1039,4.5
623,803,4.0
623,50,4.5
623,580,4.5
623,1440,3.0
623,690,2.5
623,1278,3.5
623,556,4.0
623,1422,4.0
623,1491,2.5
623,250,4.0
623,731,2.5
623,912,4.5
623,595,3.0
623,447,2.5
623,1405,5.0
623,659,4.0
623,817,4.5
623,550,2.5
623,884,2.5
623,1398,2.5
623,225,4.5
623,261,3.5
623,1012,4.0
623,648,5.0
623,1286,3.5
623,1047,4.5
623,289,5.0
623,636,4.5
623,1327,4.5
623,673,4.5
623,90,5.0
623,178,3.0
623,981,4.5
623,328,4.5
623,791,3.5
623,768,4.5
623,246,4.0
623,1030,4.5
623,448,5.0
623,228,4.5
623,381,4.5
623,167,4.0
623,407,3.5
623,514,4.5
623,948,3.5
623,779,4.5
623,546,4.0
623,1058,3.5
623,188,5.0
623,916,2.5
623,951,2.5
623,1493,3.5
623,25,4.5
623,1067,3.5
623,1170,3.5
623,153,4.5
623,801,4.0
623,164,4.5
623,1261,4.0
623,345,3.5
623,461,3.5
623,21,2.5
623,1011,3.5
623,429,4.0
623,1072,3.5
623,794,3.5
623,1365,4.5
623,558,4.0
623,45,1.5
623,238,3.5
623,183,5.0
623,735,4.5
623,732,2.0
623,28,4.5
623,383,4.5
623,667,4.0
623,870,2.5
623,509,4.0
623,95,2.0
623,999,1.5
623,280,3.0
623,65,4.5
623,941,3.0
623,132,0.5
623,145,3.5
623,508,4.5
623,617,1.5
623,713,4.5
623,208,4.5
623,742,5.0
623,1270,2.0
623,928,3.0
623,1336,4.0
623,239,4.5
623,1055,4.0
623,570,3.5
623,640,3.5
623,712,3.5
623,1410,3.0
623,1221,3.5
623,119,4.0
623,286,5.0
623,310,3.0
623,13,3.0
623,456,3.0
623,455,2.5
623,676,4.5
623,423,2.0
623,652,4.0
623,1154,3.5
623,750,2.0
623,1486,3.0
623,649,4.0
623,1417,4.0
623,1427,2.5
623,540,3.5
623,708,2.5
623,1433,3.5
623,1248,3.0
623,1477,2.0
623,1377,2.5
623,211,2.0
623,491,4.0
623,235,4.5
623,873,4.5
623,185,4.5
623,518,4.5
623,1474,4.5
623,992,3.5
623,108,1.5
623,1262,4.0
623,48,3.5
623,1246,3.5
623,1478,4.0
623,1234,4.0
623,367,2.5
623,1041,2.5
623,1484,2.5
623,1368,4.0
623,481,2.5
623,647,3.0
624,88,4.0
624,401,5.0
624,169,4.5
624,1173,4.0
624,1275,3.5
624,764,4.0
624,435,4.5
624,1125,3.0
624,443,3.5
624,773,4.0
624,715,3.0
624,1022,4.0
624,67,5.0
624,565,4.5
624,359,5.0
624,897,4.0
624,560,4.0
624,954,4.5
624,804,2.5
624,134,4.5
624,155,5.0
624,627,3.5
624,1073,4.5
624,918,3.0
624,1238,4.0
624,180,4.5
624,1130,3.5
624,1182,5.0
624,962,4.5
624,184,4.5
624,1082,4.5
624,553,4.0
624,339,4.5
624,1237,3.5
624,806,3.5
624,231,5.0
624,440,3.5
624,958,5.0
624,368,3.5
624,849,3.0
624,204,4.0
624,445,5.0
624,10,3.5
624,1136,4.5
624,1138,5.0
624,1128,4.5
624,728,5.0
624,1126,4.0
624,850,3.0
624,769,2.5
624,805,4.0
624,1305,3.5
624,314,4.5
624,729,5.0
624,834,5.0
624,559,4.0
624,252,4.0
624,1264,5.0
624,421,5.0
624,1219,4.0
624,626,4.0
624,182,4.5
624,552,5.0
624,1075,4.5
624,1162,4.5
624,620,5.0
624,1288,4.0
624,1181,3.5
624,1119,5.0
624,650,4.5
624,927,4.5
624,875,4.0
624,771,5.0
624,600,5.0
624,240,4.0
624,581,5.0
624,1187,5.0
624,291,5.0
624,1239,4.0
624,123,4.5
624,1441,5.0
624,30,3.0
624,803,5.0
624,285,4.0
624,442,5.0
624,1120,4.5
624,690,5.0
624,556,4.0
624,441,4.0
624,1405,4.5
624,817,4.5
624,550,4.5
624,884,4.5
624,302,3.0
624,261,5.0
624,260,4.5
624,436,4.0
625,804,4.5
625,1218,3.5
625,1238,3.5
625,865,4.0
625,806,4.5
625,20,5.0
625,1015,4.0
625,114,4.0
625,844,4.0
625,805,4.5
625,626,4.0
625,1162,5.0
625,1239,3.5
625,302,4.0
625,981,4.0
625,246,4.5
625,228,4.5
625,597,4.5
625,25,4.0
625,1261,5.0
625,21,4.0
625,392,5.0
625,617,4.0
625,1336,4.5
625,1497,5.0
625,310,4.5
625,676,4.0
625,1280,4.5
625,652,3.5
625,750,4.5
625,1417,5.0
625,540,3.5
625,1377,3.5
625,778,5.0
625,1050,4.0
625,655,4.0
625,898,5.0
625,344,5.0
625,1494,4.5
625,103,3.0
625,1165,4.5
625,393,5.0
625,643,4.0
625,309,4.5
625,1328,5.0
625,1196,4.5
625,802,4.5
625,584,4.0
625,1236,4.0
625,666,5.0
625,1307,4.0
625,820,4.0
626,910,4.5
626,435,4.0
626,1104,5.0
626,804,5.0
626,1073,5.0
626,161,5.0
626,1330,4.5
626,1218,4.0
626,1238,4.5
626,1371,5.0
626,806,4.5
626,1158,5.0
626,849,3.5
626,1295,5.0
626,1015,5.0
626,961,4.5
626,1393,4.5
626,850,3.0
626,805,5.0
626,729,5.0
626,1378,4.0
626,626,4.5
626,927,4.5
626,611,5.0
626,278,4.5
626,1239,5.0
626,903,3.0
626,123,3.0
626,1429,4.0
626,1395,3.5
626,1012,5.0
626,25,3.5
626,1011,5.0
626,794,4.0
626,1365,3.5
626,1055,4.0
626,652,5.0
626,649,2.5
626,746,3.0
626,1297,4.5
626,982,5.0
626,103,4.5
626,1165,4.5
626,177,5.0
626,259,4.5
626,1033,5.0
626,1028,5.0
626,1209,5.0
626,1110,4.5
626,420,5.0
626,819,5.0
626,554,2.5
626,991,4.5
626,1014,4.0
626,1367,4.5
626,1085,4.0
626,419,4.5
626,701,4.5
626,866,4.5
626,62,4.0
626,371,5.0
626,1079,5.0
626,521,5.0
626,1346,5.0
626,585,5.0
626,346,4.0
626,1089,5.0
626,666,5.0
626,883,3.0
626,1366,5.0
626,716,3.0
626,1296,4.5
626,1240,4.5
626,105,3.5
626,1479,2.5
626,475,4.0
626,1325,5.0
626,1018,5.0
626,1202,5.0
627,1173,4.0
627,359,3.5
627,897,4.0
627,804,4.0
627,627,3.0
627,1218,3.0
627,865,2.0
627,553,3.0
627,406,3.0
627,806,4.0
627,258,5.0
627,1483,3.5
627,445,4.0
627,1015,4.0
627,728,5.0
627,805,4.0
627,729,5.0
627,1174,3.0
627,559,3.0
627,924,2.5
627,626,3.0
627,1162,4.0
627,650,3.5
627,957,4.5
627,1187,4.0
627,1239,2.0
627,903,2.5
627,123,4.0
627,1429,3.0
627,30,2.5
627,556,3.0
627,1405,4.0
627,328,4.0
627,941,4.5
627,310,4.5
627,676,4.0
627,1417,4.0
627,1403,3.5
627,103,3.0
627,599,2.0
627,609,3.5
627,259,0.5
627,725,3.5
627,677,2.0
627,486,2.5
627,1360,4.0
627,1028,3.0
627,647,4.0
627,530,1.0
627,723,2.5
627,340,2.0
627,675,3.5
627,973,3.0
627,420,1.5
627,1204,3.5
627,1063,3.0
627,375,2.0
627,4,3.5
627,860,3.0
627,160,4.0
627,554,3.0
627,1287,3.0
627,439,4.0
627,1379,3.5
627,787,3.0
627,1056,3.5
627,1344,3.0
627,192,3.0
627,1481,3.5
627,1367,1.0
627,555,3.5
627,372,4.5
627,218,3.0
627,1085,3.5
627,571,3.5
627,279,3.0
627,889,3.5
627,104,3.5
627,1432,3.5
627,612,4.0
627,1312,2.5
627,309,4.0
627,882,3.5
627,527,3.5
627,670,4.0
627,248,3.5
627,15,3.0
627,699,4.0
627,1328,3.5
627,213,3.5
627,338,3.0
627,866,2.0
627,1038,3.5
627,822,1.5
627,187,3.5
627,43,1.5
627,1290,3.0
627,62,2.0
627,1355,2.0
627,986,4.0
627,371,4.0
627,398,4.0
627,998,3.5
627,615,5.0
627,1281,0.5
627,601,2.5
627,91,3.5
627,1152,3.5
627,1473,4.0
627,1184,3.5
627,449,3.5
627,784,3.5
627,125,3.5
627,584,3.0
627,1492,3.5
627,349,4.5
627,886,3.0
627,126,3.5
627,959,2.5
627,953,3.0
627,678,3.0
627,1236,3.5
627,833,2.0
627,895,3.0
627,978,3.5
627,1470,2.0
627,396,3.5
627,333,3.0
627,1439,2.0
627,726,3.0
627,521,3.5
627,1037,5.0
627,356,2.5
627,222,3.5
627,3,5.0
627,1346,3.0
627,304,4.0
627,1313,2.5
627,585,3.0
627,1465,4.0
627,572,5.0
627,799,3.0
627,400,4.0
627,1320,4.0
627,1089,2.0
627,519,4.5
627,666,4.0
627,945,2.0
627,27,2.5
627,1390,4.5
627,219,3.5
627,1302,0.5
627,796,4.0
627,1480,3.5
627,507,3.5
627,243,3.5
627,35,0.5
627,385,3.5
627,16,3.0
627,610,3.5
627,152,5.0
627,1366,1.0
627,109,4.0
627,1451,5.0
627,510,4.5
627,315,3.5
627,533,3.5
627,71,3.5
627,704,3.5
627,940,4.5
627,150,3.0
627,1311,2.5
627,1318,2.0
628,195,4.0
628,1173,4.0
628,435,4.0
628,560,5.0
628,954,4.0
628,63,3.0
628,804,3.0
628,134,4.5
628,627,4.5
628,553,5.0
628,231,5.0
628,1004,5.0
628,849,5.0
628,1015,4.0
628,850,5.0
628,316,4.0
628,559,5.0
628,1119,2.0
628,874,4.0
628,582,4.0
628,803,5.0
628,250,2.5
628,731,3.0
628,1405,3.0
628,817,5.0
628,302,4.5
628,328,4.5
628,1030,5.0
628,228,5.0
628,1485,4.5
628,655,1.5
628,543,3.0
628,557,5.0
628,103,4.0
628,332,5.0
628,647,4.5
628,787,5.0
628,670,5.0
628,1196,5.0
628,1184,3.5
628,349,5.0
628,521,4.0
628,1465,3.5
628,666,4.0
628,1451,3.5
628,510,4.5
628,415,4.5
628,1316,4.5
628,820,2.0
628,320,3.5
628,1325,4.0
628,267,5.0
629,401,5.0
629,1173,4.5
629,560,5.0
629,954,5.0
629,63,4.5
629,804,4.5
629,134,4.0
629,627,4.0
629,1218,5.0
629,180,5.0
629,877,4.5
629,553,5.0
629,806,5.0
629,231,4.5
629,144,4.0
629,1483,4.0
629,445,4.5
629,1015,5.0
629,728,5.0
629,769,5.0
629,805,5.0
629,729,5.0
629,559,5.0
629,1219,5.0
629,182,5.0
629,271,4.0
629,123,5.0
629,556,5.0
629,328,5.0
629,1030,5.0
629,228,4.5
629,25,3.0
629,955,3.0
629,794,3.5
629,558,4.5
629,183,5.0
629,310,5.0
629,676,4.5
629,1280,4.5
629,1198,1.0
629,655,5.0
629,1403,5.0
629,557,4.5
629,344,2.5
629,103,4.0
629,1177,4.5
629,677,4.5
629,647,4.5
629,160,3.5
629,554,4.0
629,1481,5.0
629,555,5.0
629,1085,4.5
629,104,5.0
629,1312,4.0
629,309,4.5
629,1166,4.0
629,1196,5.0
629,802,4.5
629,91,4.0
629,584,5.0
629,953,4.0
629,678,4.5
629,833,4.0
629,978,4.0
629,585,5.0
629,219,5.0
629,1480,5.0
629,385,5.0
629,315,4.0
630,195,4.0
630,902,4.0
630,1275,3.0
630,764,4.0
630,37,2.5
630,773,3.0
630,1495,4.0
630,909,4.0
630,644,4.0
630,954,3.0
630,63,4.0
630,804,5.0
630,134,4.0
630,516,4.0
630,894,4.0
630,891,4.0
630,741,3.0
630,79,4.0
630,1218,3.0
630,1397,3.0
630,42,2.0
630,662,4.0
630,180,3.0
630,877,4.0
630,1086,4.0
630,512,3.0
630,1498,2.5
630,466,4.0
630,33,4.0
630,1052,4.0
630,46,3.0
630,244,4.0
630,1289,3.0
630,1444,4.0
631,401,3.0
631,1173,3.0
631,954,3.5
631,1098,3.5
631,804,2.5
631,134,3.5
631,180,3.5
631,231,3.5
631,1004,3.0
631,608,3.0
631,445,3.0
631,20,3.5
631,1015,3.5
631,463,2.0
631,814,4.0
631,515,4.5
631,5,2.5
631,856,3.5
631,947,3.0
631,182,3.0
631,254,3.0
631,1405,3.0
631,795,3.5
631,648,3.5
631,1047,3.0
631,703,3.0
631,246,4.0
631,167,4.0
631,597,3.5
631,1266,3.0
631,28,3.0
631,348,3.0
631,713,3.5
631,1336,3.0
631,640,3.5
631,1280,3.5
631,1198,2.5
631,9,2.5
631,655,4.0
631,898,4.0
631,0,4.0
631,344,4.0
631,103,3.5
631,1360,3.5
631,647,4.0
631,1204,3.5
631,384,3.5
631,4,4.0
631,160,3.5
631,554,2.5
631,733,4.0
631,1210,3.5
631,1085,4.0
631,633,4.0
631,32,4.0
632,359,4.5
632,63,5.0
632,827,4.5
632,325,4.0
632,1238,3.0
632,662,4.5
632,962,4.0
632,46,4.5
632,18,5.0
632,1004,4.0
632,258,5.0
632,848,4.5
632,1247,4.0
632,921,4.0
632,515,4.5
632,409,5.0
632,947,1.0
632,620,2.0
632,1032,4.5
632,1322,4.5
632,129,4.5
632,957,3.5
632,582,4.5
632,1239,4.0
632,123,4.0
632,680,4.0
632,277,3.5
632,739,4.0
632,1440,4.5
632,793,4.5
632,1047,4.5
632,634,4.5
632,458,5.0
632,981,4.0
632,328,4.0
632,768,3.5
632,246,5.0
632,1030,4.5
632,960,5.0
632,227,4.0
632,732,3.5
632,28,4.0
632,667,4.0
632,941,3.5
632,713,4.5
632,742,4.0
632,1336,5.0
632,640,4.0
632,310,4.5
632,1414,4.5
632,1417,4.0
632,1433,4.5
632,835,4.0
632,1241,3.5
632,1198,4.0
632,873,4.5
632,518,4.0
632,1474,4.5
632,474,4.0
632,108,4.5
632,645,4.0
632,655,4.5
632,898,4.5
632,1234,4.0
632,80,3.5
632,1297,2.5
632,1403,4.5
632,1484,1.5
632,616,4.5
632,0,3.5
632,205,2.5
632,344,4.5
632,1494,4.0
632,1449,5.0
633,1023,5.0
633,1173,4.0
633,902,5.0
633,364,3.0
633,1035,3.0
633,1361,4.5
633,909,5.0
633,722,5.0
633,897,5.0
633,567,2.0
633,1156,3.0
633,560,5.0
633,644,5.0
633,63,5.0
633,1409,5.0
633,1098,4.5
633,804,5.0
633,134,5.0
633,516,5.0
633,894,5.0
633,1168,5.0
633,754,4.0
633,148,3.0
633,299,2.0
633,702,4.0
633,79,5.0
633,1096,5.0
633,236,5.0
633,462,5.0
633,402,5.0
633,1218,4.0
633,662,4.0
633,1222,4.5
633,877,5.0
633,1053,5.0
633,865,4.0
633,1086,4.5
633,1182,5.0
633,170,4.0
633,1143,5.0
633,1381,3.0
633,466,5.0
633,431,5.0
633,1205,5.0
633,40,5.0
633,806,5.0
633,81,4.0
633,586,4.0
633,1462,4.5
633,204,4.5
633,1444,5.0
633,825,5.0
633,848,4.5
633,808,4.5
633,517,5.0
633,805,5.0
633,888,4.5
633,606,5.0
634,545,4.0
634,910,1.5
634,744,3.0
634,1173,3.0
634,994,2.5
634,414,2.5
634,764,3.0
634,435,2.0
634,37,3.5
634,443,3.5
634,1022,4.0
634,67,1.5
634,693,3.0
634,1495,4.0
634,1420,4.5
634,722,4.5
634,359,4.5
634,897,4.0
634,1156,3.5
634,560,3.5
634,954,2.5
634,63,4.5
634,1098,4.0
634,804,4.0
634,134,5.0
634,155,4.0
634,1306,3.5
634,1348,3.5
634,1073,3.5
634,1218,4.0
634,1238,3.0
634,1260,3.5
634,180,3.5
634,785,4.0
634,877,4.0
634,101,4.5
634,1182,3.0
634,1498,1.0
634,1371,2.5
634,1223,4.5
634,1065,4.0
634,1082,4.0
634,33,3.0
634,553,3.5
634,339,3.5
634,1205,3.5
634,406,4.0
634,806,4.0
634,1004,4.0
634,958,3.0
634,144,3.5
634,283,3.5
634,1003,1.0
634,586,3.5
634,632,4.0
634,1483,3.5
634,849,3.0
634,445,3.5
634,685,2.5
634,20,4.5
634,1295,3.5
634,1015,3.0
634,772,3.5
634,73,3.0
634,961,3.0
634,808,4.5
634,1393,3.5
634,1128,3.5
634,728,4.0
634,850,2.5
634,391,3.0
634,573,4.5
634,769,3.5
634,149,4.0
634,805,4.0
634,1305,4.0
634,31,3.5
634,990,3.0
634,1244,1.5
634,314,4.0
634,409,5.0
634,729,3.5
634,1408,3.0
634,1378,4.0
634,1174,3.0
634,559,4.0
634,252,3.5
634,924,2.5
634,351,3.0
634,1294,1.5
634,78,3.5
634,626,3.0
